 799, 2662.050049
 800, 2662.050049
 801, 2662.050049
 802, 2662.050049
 803, 2662.050049
 804, 2662.050049
 805, 2662.050049
 806, 2662.050049
 807, 2662.050049
 808, 2662.050049
 809, 2662.050049
 810, 2662.050049
 811, 2662.050049
 812, 2662.050049
 813, 2662.050049
 814, 2662.050049
 815, 2662.050049
 816, 2662.050049
 817, 2662.050049
 818, 2662.050049
 819, 2662.050049
 820, 2662.050049
 821, 2662.050049
 822, 2662.050049
 823, 2662.050049
 824, 2662.050049
 825, 2662.050049
 826, 2662.050049
 827, 2662.050049
 828, 2662.050049
 829, 2662.050049
 830, 2662.050049
 831, 2662.050049
 832, 2662.050049
 833, 2662.050049
 834, 2662.050049
 835, 2662.050049
 836, 2662.050049
 837, 2662.050049
 838, 2662.050049
 839, 2662.050049
 840, 2662.050049
 841, 2662.050049
 842, 2662.050049
 843, 2662.050049
 844, 2662.050049
 845, 2662.050049
 846, 2662.050049
 847, 2662.050049
 848, 2662.050049
 849, 2662.050049
 850, 2662.050049
 851, 2662.050049
 852, 2662.050049
 853, 2662.050049
 854, 2662.050049
 855, 2662.050049
 856, 2662.050049
 857, 2662.050049
 858, 2662.050049
 859, 2662.050049
 860, 2662.050049
 861, 2662.050049
 862, 2662.050049
 863, 2662.050049
 864, 2662.050049
 865, 2662.050049
 866, 2662.050049
 867, 2662.050049
 868, 2662.050049
 869, 2662.050049
 870, 2662.050049
 871, 2662.050049
 872, 2662.050049
 873, 2662.050049
 874, 2662.050049
 875, 2662.050049
 876, 2662.050049
 877, 2662.050049
 878, 2662.050049
 879, 2662.050049
 880, 2662.050049
 881, 2662.050049
 882, 2662.050049
 883, 2662.050049
 884, 2662.050049
 885, 2662.050049
 886, 2662.050049
 887, 2662.050049
 888, 2662.050049
 889, 2662.050049
 890, 2662.050049
 891, 2662.050049
 892, 2662.050049
 893, 2662.050049
 894, 2662.050049
 895, 2662.050049
 896, 2662.050049
 897, 2662.050049
 898, 2662.050049
 899, 2662.050049
 900, 2662.050049
 901, 2662.050049
 902, 2662.050049
 903, 2662.050049
 904, 2662.050049
 905, 2662.050049
 906, 2662.050049
 907, 2662.050049
 908, 2662.050049
 909, 2662.050049
 910, 2662.050049
 911, 2662.050049
 912, 2662.050049
 913, 2662.050049
